Date,SPY,AEX,HSI,RSDS.AS,USDEUR,HKDEUR,EURIBOR
2010-10-14,117.45999908447266,341.3299865722656,23852.169921875,22.594999313354492,0.7106299996376038,0.09159000217914581,0.727
2010-10-15,117.69999694824219,341.45001220703125,23757.630859375,22.645000457763672,0.7124566634496053,0.09182666738828023,0.734
2010-10-17,118.08666483561198,341.6300048828125,23565.464192708332,22.76500066121419,0.7161099910736084,0.09229999780654907,0.74
2010-10-18,118.27999877929688,341.7200012207031,23469.380859375,22.825000762939453,0.7175700068473816,0.0925000011920929,0.743
2010-10-19,116.7300033569336,339.1499938964844,23763.73046875,22.610000610351562,0.7278500199317932,0.09376999735832214,0.758
2010-10-20,117.87000274658203,339.7099914550781,23556.5,22.565000534057617,0.7161700129508972,0.09222999960184097,0.774
2010-10-21,118.12999725341797,341.9200134277344,23649.48046875,22.4950008392334,0.7185500264167786,0.09254000335931778,0.787
2010-10-22,118.3499984741211,341.07000732421875,23517.5390625,22.549999237060547,0.7180833419164022,0.0924966682990392,0.798
2010-10-24,118.58333079020183,342.0433349609375,23591.119791666668,22.56999969482422,0.7171499729156494,0.09240999817848206,0.802
2010-10-25,118.69999694824219,342.5299987792969,23627.91015625,22.579999923706055,0.7168999910354614,0.09245000034570694,0.804
2010-10-26,118.72000122070312,340.760009765625,23601.240234375,22.809999465942383,0.7218000292778015,0.09300000220537186,0.81
2010-10-27,118.37999725341797,337.989990234375,23164.580078125,22.65999984741211,0.7257900238037109,0.0935399979352951,0.813
2010-10-28,118.4000015258789,338.1000061035156,23210.859375,22.770000457763672,0.7257900238037109,0.0935399979352951,0.795
2010-10-29,118.48999786376953,337.2300109863281,23096.3203125,23.30500030517578,0.7232325226068497,0.09322749823331833,0.779
2010-11-01,118.52999877929688,339.3500061035156,23652.939453125,23.614999771118164,0.7155600190162659,0.092289999127388,0.77
2010-11-02,119.47000122070312,342.0199890136719,23671.419921875,24.014999389648438,0.7188599705696106,0.09272000193595886,0.762
2010-11-03,119.94999694824219,339.04998779296875,24144.669921875,23.645000457763672,0.7124500274658203,0.09192000329494476,0.747
2010-11-04,122.26000213623047,345.1499938964844,24535.630859375,23.8799991607666,0.7078499794006348,0.09132000058889389,0.758
2010-11-05,122.72000122070312,346.8999938964844,24876.8203125,24.030000686645508,0.7028399705886841,0.09065999835729599,0.781
2010-11-08,122.48999786376953,346.69000244140625,24964.369140625,23.895000457763672,0.7104399800300598,0.09164000302553177,0.796
2010-11-09,121.61000061035156,347.739990234375,24710.599609375,23.885000228881836,0.7210000157356262,0.09300000220537186,0.805
2010-11-10,122.0999984741211,346.0899963378906,24500.609375,23.854999542236328,0.7261099815368652,0.09365999698638916,0.805
2010-11-11,121.63999938964844,344.8299865722656,24700.30078125,24.1299991607666,0.7259200215339661,0.09363999962806702,0.805
2010-11-12,120.19999694824219,343.20001220703125,24222.580078125,24.065000534057617,0.7341600060462952,0.0946900025010109,0.806
2010-11-15,120.02999877929688,345.5299987792969,24027.1796875,24.190000534057617,0.7302899956703186,0.09420999884605408,0.8
2010-11-16,118.16000366210938,339.2099914550781,23693.01953125,23.565000534057617,0.7366600036621094,0.09502000361680984,0.792
2010-11-17,118.22000122070312,341.5,23214.4609375,23.78499984741211,0.7412599921226501,0.09555000066757202,0.775
2010-11-18,119.95999908447266,346.2699890136719,23637.390625,24.030000686645508,0.7377899885177612,0.09511999785900116,0.742
2010-11-19,120.29000091552734,344.5799865722656,23605.7109375,23.7450008392334,0.7322099804878235,0.09442000091075897,0.711
2010-11-22,120.19000244140625,342.4200134277344,23524.01953125,23.479999542236328,0.7275699973106384,0.09384000301361084,0.68
2010-11-23,118.44999694824219,334.82000732421875,22896.140625,23.184999465942383,0.7351899743080139,0.09478999674320221,0.657
2010-11-24,120.19999694824219,337.20001220703125,23023.859375,23.479999542236328,0.7470300197601318,0.09628000110387802,0.637
2010-11-25,119.5,338.7699890136719,23054.6796875,23.4950008392334,0.7486199736595154,0.09647999703884125,0.615
2010-11-26,118.80000305175781,336.260009765625,22877.25,23.479999542236328,0.7496399879455566,0.0966000035405159,0.604
2010-11-29,119.16000366210938,329.6700134277344,23166.220703125,23.135000228881836,0.7554000020027161,0.0973299965262413,0.595
2010-11-30,118.48999786376953,327.4100036621094,23007.990234375,23.19499969482422,0.7631300091743469,0.09831000119447708,0.602
2010-12-01,121.01000213623047,335.79998779296875,23249.80078125,23.68000030517578,0.7696999907493591,0.09905999898910522,0.606
2010-12-02,122.55999755859375,341.45001220703125,23448.779296875,23.80500030517578,0.7619100213050842,0.09808000177145004,0.641
2010-12-03,122.88999938964844,342.19000244140625,23320.51953125,23.7450008392334,0.756659984588623,0.09742999821901321,0.675
2010-12-06,122.76000213623047,342.3399963378906,23237.689453125,23.915000915527344,0.7453799843788147,0.09601999819278717,0.692
2010-12-07,122.83000183105469,346.2099914550781,23428.150390625,24.200000762939453,0.7526199817657471,0.096950002014637,0.718
2010-12-08,123.27999877929688,346.7200012207031,23092.51953125,24.270000457763672,0.755020022392273,0.09720999747514725,0.722
2010-12-09,123.76000213623047,349.3800048828125,23171.80078125,24.239999771118164,0.7546700239181519,0.09714999794960022,0.703
2010-12-10,124.4800033569336,350.2099914550781,23162.91015625,24.46500015258789,0.7551699876785278,0.09715999662876129,0.691
2010-12-13,124.55999755859375,351.29998779296875,23317.609375,24.440000534057617,0.7577400207519531,0.09743999689817429,0.676
2010-12-14,124.66999816894531,351.82000732421875,23431.189453125,24.59000015258789,0.7465199828147888,0.09596999734640121,0.663
2010-12-15,124.0999984741211,350.7900085449219,22975.349609375,24.40999984741211,0.748449981212616,0.09628999978303909,0.641
2010-12-16,124.81999969482422,351.8800048828125,22668.779296875,24.40999984741211,0.7562000155448914,0.09722000360488892,0.624
2010-12-17,124.30000305175781,352.04998779296875,22714.849609375,24.3799991607666,0.7552899718284607,0.097120001912117,0.613
2010-12-20,124.5999984741211,353.1499938964844,22639.080078125,24.454999923706055,0.7595900297164917,0.09766999632120132,0.613
2010-12-21,125.38999938964844,356.1400146484375,22993.859375,24.770000457763672,0.7623100280761719,0.09803000092506409,0.602
2010-12-22,125.77999877929688,356.1700134277344,23045.189453125,24.889999389648438,0.7639399766921997,0.09824000298976898,0.598
2010-12-23,125.5999984741211,356.2099914550781,22902.970703125,24.975000381469727,0.7624599933624268,0.09802000224590302,0.643
2010-12-24,125.61249923706055,355.9200134277344,22846.72265625,24.979999542236328,0.7617800235748291,0.09796000272035599,0.666
2010-12-27,125.6500015258789,355.57000732421875,22677.978515625,25.014999389648438,0.7645400166511536,0.09821999818086624,0.684
2010-12-28,125.83000183105469,356.69000244140625,22621.73046875,25.184999465942383,0.7581700086593628,0.09742999821901321,0.696
2010-12-29,125.91999816894531,358.32000732421875,22969.30078125,25.235000610351562,0.7641599774360657,0.0982000008225441,0.7
2010-12-30,125.72000122070312,356.3599853515625,22999.33984375,24.989999771118164,0.7561699748039246,0.09714999794960022,0.628
2010-12-31,125.75,357.2349853515625,23108.517578125,25.043749809265137,0.7518100142478943,0.0966000035405159,0.612
2011-01-03,127.05000305175781,359.8599853515625,23436.05078125,25.204999923706055,0.7486199736595154,0.09628999978303909,0.59
2011-01-04,126.9800033569336,358.8599853515625,23668.48046875,25.299999237060547,0.7486799955368042,0.0963200032711029,0.575
2011-01-05,127.63999938964844,357.2799987792969,23757.8203125,25.28499984741211,0.7506899833679199,0.09662999957799911,0.569
2011-01-06,127.38999938964844,356.8900146484375,23786.30078125,25.15999984741211,0.7600600123405457,0.09779000282287598,0.56
2011-01-07,127.13999938964844,356.44000244140625,23686.630859375,25.325000762939453,0.7704200148582458,0.09910000115633011,0.552
2011-01-10,126.9800033569336,354.2099914550781,23527.259765625,25.665000915527344,0.7754899859428406,0.09974999725818634,0.552
2011-01-11,127.43000030517578,358.29998779296875,23760.33984375,25.700000762939453,0.7713099718093872,0.09918999671936035,0.555
2011-01-12,128.5800018310547,362.4100036621094,24125.609375,25.71500015258789,0.7701799869537354,0.09905000030994415,0.562
2011-01-13,128.3699951171875,360.7900085449219,24238.98046875,25.31999969482422,0.761709988117218,0.09798000007867813,0.592
2011-01-14,129.3000030517578,361.32000732421875,24283.23046875,25.225000381469727,0.7488800287246704,0.09630999714136124,0.647
2011-01-17,129.46500396728516,361.0799865722656,24156.970703125,25.184999465942383,0.7473700046539307,0.09611999988555908,0.666
2011-01-18,129.52000427246094,363.7300109863281,24153.98046875,25.4950008392334,0.7527899742126465,0.0968099981546402,0.687
2011-01-19,128.25,357.9599914550781,24419.619140625,25.329999923706055,0.7474899888038635,0.09610000252723694,0.701
2011-01-20,128.0800018310547,356.1400146484375,24003.69921875,25.014999389648438,0.7433800101280212,0.0955599993467331,0.71
2011-01-21,128.3699951171875,361.04998779296875,23876.859375,25.264999389648438,0.7425000071525574,0.09539999812841415,0.746
2011-01-24,129.10000610351562,360.989990234375,23801.779296875,25.385000228881836,0.7342399954795837,0.09425000101327896,0.783
2011-01-25,129.1699981689453,358.760009765625,23788.830078125,25.165000915527344,0.7329199910163879,0.09397999942302704,0.802
2011-01-26,129.6699981689453,362.04998779296875,23843.240234375,25.385000228881836,0.7306699752807617,0.09380000084638596,0.899
2011-01-27,129.99000549316406,364.3299865722656,23779.619140625,25.725000381469727,0.729390025138855,0.09367000311613083,0.9
2011-01-28,127.72000122070312,361.1600036621094,23617.01953125,25.639999389648438,0.7286999821662903,0.09352999925613403,0.897
2011-01-31,128.67999267578125,360.75,23447.33984375,25.774999618530273,0.73676997423172,0.09457000344991684,0.92
2011-02-01,130.74000549316406,367.1099853515625,23482.94921875,26.485000610351562,0.7291899919509888,0.09352999925613403,0.951
2011-02-02,130.49000549316406,367.3900146484375,23494.72265625,26.594999313354492,0.7230700254440308,0.09284000098705292,0.885
2011-02-03,130.77999877929688,364.8900146484375,23506.49609375,26.0,0.7236999869346619,0.0929500013589859,0.859
2011-02-04,131.14999389648438,365.510009765625,23518.26953125,25.524999618530273,0.7339699864387512,0.09425999969244003,0.865
2011-02-07,131.97000122070312,369.8500061035156,23553.58984375,25.81999969482422,0.7366499900817871,0.09463000297546387,0.864
2011-02-08,132.57000732421875,371.1099853515625,23484.30078125,25.690000534057617,0.735729992389679,0.09450999647378922,0.855
2011-02-09,132.27000427246094,369.17999267578125,23164.029296875,25.219999313354492,0.7338399887084961,0.09427999705076218,0.971
2011-02-10,132.32000732421875,370.6099853515625,22708.619140625,25.375,0.7288100123405457,0.09359999746084213,0.971
2011-02-11,133.11000061035156,369.6499938964844,22828.919921875,25.18000030517578,0.7351899743080139,0.09436000138521194,0.942
2011-02-14,133.42999267578125,370.1700134277344,23121.060546875,25.1200008392334,0.7401900291442871,0.09492000192403793,0.916
2011-02-15,133.00999450683594,370.510009765625,22899.779296875,25.375,0.7417799830436707,0.09516000002622604,0.885
2011-02-16,133.85000610351562,371.489990234375,23156.970703125,25.485000610351562,0.7408199906349182,0.09504000097513199,0.841
2011-02-17,134.25,372.989990234375,23301.83984375,25.854999542236328,0.7366300225257874,0.09457000344991684,0.805
2011-02-18,134.52999877929688,374.19000244140625,23595.240234375,26.0049991607666,0.7338899970054626,0.09425000101327896,0.743
2011-02-21,132.50500106811523,370.9200134277344,23485.419921875,25.850000381469727,0.7292100191116333,0.09367000311613083,0.707
2011-02-22,131.8300018310547,368.8299865722656,22990.810546875,25.8799991607666,0.7308700084686279,0.09387999773025513,0.708
2011-02-23,131.02000427246094,365.239990234375,22906.900390625,25.725000381469727,0.7313299775123596,0.09384000301361084,0.718
2011-02-24,130.92999267578125,363.7300109863281,22601.0390625,25.81999969482422,0.7265300154685974,0.09320999681949615,0.708
2011-02-25,132.3300018310547,366.7699890136719,23012.369140625,25.885000228881836,0.7235900163650513,0.09279999881982803,0.705
2011-02-28,133.14999389648438,369.1300048828125,23338.01953125,26.065000534057617,0.7281000018119812,0.09341999888420105,0.706
2011-03-01,130.92999267578125,367.95001220703125,23396.419921875,25.899999618530273,0.7235100269317627,0.0928800031542778,0.706
2011-03-02,131.2100067138672,364.8599853515625,23048.66015625,25.655000686645508,0.7261199951171875,0.09320999681949615,0.698
2011-03-03,133.47000122070312,367.6000061035156,23122.419921875,25.875,0.7211599946022034,0.09256000071763992,0.768
2011-03-04,132.47000122070312,367.95001220703125,23408.859375,25.899999618530273,0.7163900136947632,0.09196999669075012,0.848
2011-03-07,131.42999267578125,366.0799865722656,23313.189453125,25.78499984741211,0.7147600054740906,0.0917700007557869,0.872
2011-03-08,132.5800018310547,366.3800048828125,23711.69921875,25.559999465942383,0.7161300182342529,0.09194999933242798,0.895
2011-03-09,132.38999938964844,366.25,23810.109375,25.219999313354492,0.7195299863815308,0.09237000346183777,0.89
2011-03-10,129.94000244140625,362.1400146484375,23614.890625,24.940000534057617,0.7193099856376648,0.09234999865293503,0.874
2011-03-11,130.83999633789062,359.07000732421875,23249.779296875,24.68000030517578,0.7245699763298035,0.09300000220537186,0.853
2011-03-14,130.0500030517578,356.32000732421875,23345.880859375,24.549999237060547,0.7176399827003479,0.09211000055074692,0.839
2011-03-15,128.55999755859375,348.0899963378906,22678.25,24.219999313354492,0.7146900296211243,0.09172999858856201,0.814
2011-03-16,126.18000030517578,343.20001220703125,22700.880859375,24.0,0.7149900197982788,0.09168999642133713,0.795
2011-03-17,127.8499984741211,349.260009765625,22284.4296875,24.56999969482422,0.7202100157737732,0.09233000129461288,0.784
2011-03-18,127.76000213623047,350.4100036621094,22300.23046875,24.600000381469727,0.7126100063323975,0.09131000190973282,0.781
2011-03-21,129.74000549316406,356.70001220703125,22685.220703125,24.934999465942383,0.7056900262832642,0.09047000110149384,0.782
2011-03-22,129.2899932861328,356.3800048828125,22857.900390625,25.174999237060547,0.7033799886703491,0.09019000083208084,0.781
2011-03-23,129.66000366210938,359.739990234375,22825.400390625,25.34000015258789,0.705810010433197,0.09053000062704086,0.793
2011-03-24,130.89999389648438,363.3900146484375,22915.279296875,25.434999465942383,0.7089200019836426,0.09092999994754791,0.804
2011-03-25,131.3000030517578,364.6499938964844,23158.669921875,25.725000381469727,0.7056199908256531,0.09053000062704086,0.806
2011-03-27,131.08666483561197,364.59666951497394,23098.349609375,25.545000076293945,0.7129600048065186,0.09147000312805176,0.8073333333333333
2011-03-28,130.97999572753906,364.57000732421875,23068.189453125,25.454999923706055,0.7102400064468384,0.09109000116586685,0.808
2011-03-29,131.86000061035156,365.9100036621094,23060.359375,25.545000076293945,0.7086600065231323,0.09093999862670898,0.813
2011-03-30,132.77000427246094,367.8699951171875,23451.4296875,25.584999084472656,0.7081500291824341,0.09096000343561172,0.807
2011-03-31,132.58999633789062,365.6199951171875,23527.51953125,25.645000457763672,0.706279993057251,0.09079000353813171,0.792
2011-04-01,133.14999389648438,369.45001220703125,23801.900390625,25.90999984741211,0.7052099903424581,0.0906466692686081,0.777
