Date,AAPL,AMZN,HD,INTC,MA,MSFT,PEP,PG,T,V
2012-02-16,62.10881423950195,179.92999267578125,38.23965835571289,20.966693878173828,34.97157287597656,25.836395263671875,49.283573150634766,50.41488265991211,19.25143051147461,26.764915466308594
2012-02-17,62.09770965576172,182.5,38.88905715942383,21.388681411743164,35.22509765625,25.80337142944336,49.244285583496094,50.190643310546875,19.245019912719727,27.04949951171875
2012-02-21,63.67204666137695,182.25999450683594,39.063907623291016,21.224573135375977,35.540889739990234,25.960247039794922,49.605682373046875,49.811763763427734,19.456642150878906,26.858991622924805
2012-02-22,63.44820022583008,180.5800018310547,38.77251052856445,20.888540267944336,36.188438415527344,25.81988525390625,49.574256896972656,49.82722854614258,19.41816520690918,27.367008209228516
2012-02-23,63.86249542236328,178.88999938964844,39.08888244628906,20.83384132385254,36.12351608276367,25.902450561523438,49.59782028198242,51.35824203491211,19.533599853515625,27.395233154296875
2012-02-24,64.60700988769531,179.1300048828125,39.11384963989258,20.86509895324707,36.96944046020508,25.993274688720703,49.73924255371094,51.58248519897461,19.456642150878906,27.644535064697266
2012-02-27,65.02130889892578,178.52999877929688,39.072227478027344,21.01357650756836,37.48447799682617,25.885936737060547,49.74709701538086,51.574729919433594,19.469467163085938,27.484607696533203
2012-02-28,66.2147216796875,183.8000030517578,39.32200622558594,21.287090301513672,37.71308898925781,26.315305709838867,49.74709701538086,52.1082649230957,19.5784854888916,27.976158142089844
2012-02-29,67.08411407470703,179.69000244140625,39.60506820678711,21.00576400756836,37.35994338989258,26.207965850830078,49.85401153564453,52.286102294921875,19.616966247558594,27.36936378479004
2012-03-01,67.33517456054688,180.0399932861328,39.51348876953125,20.990137100219727,37.398189544677734,26.66210174560547,49.54511260986328,51.543819427490234,19.64261817932129,27.559864044189453
2012-03-02,67.42298126220703,179.3000030517578,39.47185516357422,21.03702163696289,36.71771240234375,26.488706588745117,49.521358489990234,51.551544189453125,19.796527862548828,27.319971084594727
2012-03-05,65.93647003173828,180.25999450683594,39.455204010009766,20.740068435668945,37.14823532104492,26.257503509521484,49.73521041870117,51.768035888671875,19.873477935791016,27.338783264160156
2012-03-06,65.57781219482422,181.08999633789062,38.860450744628906,20.794771194458008,36.32275390625,26.05933380126953,49.33124542236328,51.68297576904297,19.706741333007812,27.0095157623291
2012-03-07,65.63098907470703,183.77000427246094,39.69813537597656,21.029211044311523,36.62519454956055,26.290536880493164,49.600563049316406,51.48194885253906,19.802934646606445,27.197675704956055
2012-03-08,67.0284652709961,187.63999938964844,40.058345794677734,20.974506378173828,37.11622619628906,26.430906295776367,49.861942291259766,51.7293815612793,19.879892349243164,27.745670318603516
2012-03-09,67.4217758178711,184.32000732421875,40.29290008544922,21.15424346923828,37.31724166870117,26.41439437866211,50.020362854003906,51.75258255004883,19.995328903198242,27.55750846862793
2012-03-12,68.26641082763672,183.38999938964844,40.703372955322266,21.091724395751953,37.34748840332031,26.45568084716797,50.646121978759766,52.35570526123047,20.162059783935547,27.406993865966797
2012-03-13,70.25750732421875,184.58999633789062,41.164093017578125,21.482454299926758,37.646366119384766,26.97587013244629,50.96295928955078,52.50261306762695,20.283899307250977,27.581035614013672
2012-03-14,72.91398620605469,182.25999450683594,41.44053268432617,21.45901870727539,37.48625183105469,27.058446884155273,50.74116897583008,52.46395492553711,20.16847038269043,27.458738327026367
2012-03-15,72.41681671142578,184.42999267578125,41.214351654052734,21.685638427734375,37.31991958618164,27.12449836730957,50.82829666137695,52.33250427246094,20.29030990600586,27.517532348632812
2012-03-16,72.41805267333984,185.0500030517578,41.08871078491211,21.670005798339844,37.37507247924805,26.918071746826172,51.06592559814453,52.00001907348633,20.258251190185547,27.442276000976562
2012-03-19,74.33866882324219,185.52000427246094,40.904415130615234,21.67782211303711,37.81270217895508,26.58779525756836,51.2718620300293,51.969078063964844,20.29672622680664,27.950284957885742
2012-03-20,74.93970489501953,192.3300018310547,41.36514663696289,21.685638427734375,37.26921463012695,26.41439437866211,51.70751953125,51.969078063964844,20.38650894165039,27.404640197753906
2012-03-21,74.51181030273438,191.72999572753906,41.708595275878906,21.709081649780273,37.17669677734375,26.348331451416016,51.77088165283203,51.96135330200195,20.4185733795166,27.458738327026367
2012-03-22,74.12101745605469,192.39999389648438,41.616451263427734,21.802860260009766,37.07884216308594,26.422651290893555,51.794639587402344,52.20879364013672,20.335203170776367,27.58338737487793
2012-03-23,73.714111328125,195.0399932861328,41.499176025390625,21.787229537963867,37.71664810180664,26.430906295776367,51.723358154296875,52.139198303222656,20.213359832763672,27.936176300048828
2012-03-26,75.06587219238281,202.8699951171875,41.993412017822266,22.02947998046875,38.75471115112305,26.909822463989258,52.10356521606445,52.16239929199219,20.38650894165039,28.237220764160156
2012-03-27,75.9933853149414,205.44000244140625,41.918025970458984,22.02947998046875,38.30817794799805,26.852012634277344,52.28573989868164,51.92268371582031,20.29030990600586,28.178424835205078
2012-03-28,76.38172149658203,201.16000366210938,41.80911636352539,21.72471046447754,38.02887725830078,26.579532623291016,52.22238540649414,51.95362091064453,20.11075210571289,28.070234298706055
2012-03-29,75.42202758789062,204.61000061035156,41.80911636352539,22.006046295166016,38.09111785888672,26.521738052368164,52.293663024902344,51.81443786621094,20.01456069946289,27.987918853759766
2012-03-30,74.1469955444336,202.50999450683594,42.144195556640625,21.97477912902832,37.40797805786133,26.6373348236084,52.55504608154297,51.969078063964844,20.02738380432129,27.752721786499023
2012-04-02,76.50662994384766,198.0500030517578,41.87613296508789,22.177961349487305,38.43182373046875,26.66210174560547,52.863956451416016,52.23973083496094,20.16847038269043,27.983219146728516
2012-04-03,77.82866668701172,199.66000366210938,41.88451385498047,21.966968536376953,38.96285629272461,26.373109817504883,52.72138214111328,51.87629699707031,20.155643463134766,28.307783126831055
2012-04-04,77.20906829833984,193.99000549316406,41.758853912353516,21.826303482055664,38.59743118286133,25.770336151123047,52.54713439941406,52.007755279541016,20.245424270629883,27.983219146728516
2012-04-05,78.36786651611328,194.38999938964844,42.40387725830078,21.93570327758789,39.395469665527344,26.026304244995117,52.396636962890625,52.046409606933594,20.121858596801758,28.460657119750977
2012-04-09,78.68323516845703,191.8699951171875,42.3703727722168,21.69345474243164,39.345314025878906,25.67951011657715,51.76295471191406,51.65978240966797,19.9267520904541,28.105512619018555
2012-04-10,77.7198486328125,186.97999572753906,41.348392486572266,21.45120620727539,38.04123306274414,25.159317016601562,51.36691665649414,51.304115295410156,19.595073699951172,27.456382751464844
2012-04-11,77.44281768798828,187.97000122070312,41.675071716308594,21.76378631591797,38.51682662963867,25.06023406982422,51.60454177856445,51.37369155883789,19.803190231323242,27.60689926147461
2012-04-12,77.01863861083984,190.69000244140625,42.412269592285156,22.256105422973633,38.869720458984375,25.580429077148438,51.78672790527344,51.103057861328125,20.056825637817383,28.4630069732666
2012-04-13,74.84945678710938,188.4600067138672,42.68869400024414,21.951332092285156,39.45009231567383,25.44005584716797,51.533260345458984,50.88654327392578,19.861719131469727,28.966327667236328
2012-04-16,71.74528503417969,185.5,43.30021286010742,22.201406478881836,38.75148010253906,25.663000106811523,52.2699089050293,51.63660430908203,19.907243728637695,28.418319702148438
2012-04-17,75.40222930908203,188.38999938964844,43.58501052856445,22.248292922973633,39.26828384399414,25.960247039794922,52.59465789794922,51.82217025756836,20.08934211730957,28.71232032775879
2012-04-18,75.2340316772461,191.07000732421875,43.400733947753906,21.84193229675293,39.11332702636719,25.712535858154297,52.44415283203125,51.613399505615234,19.998294830322266,28.641752243041992
2012-04-19,72.64933776855469,191.10000610351562,43.191314697265625,21.638750076293945,39.12407302856445,25.605201721191406,52.396636962890625,51.474212646484375,19.991790771484375,28.50299072265625
2012-04-20,70.86104583740234,189.97999572753906,43.1075325012207,21.568416595458984,39.448299407958984,26.769451141357422,52.77683639526367,52.201045989990234,20.06983184814453,28.460657119750977
2012-04-23,70.7027359008789,188.24000549316406,42.80596923828125,21.45120620727539,38.536529541015625,26.521738052368164,52.420406341552734,51.53608322143555,19.907243728637695,27.7762451171875
2012-04-24,69.29041290283203,190.3300018310547,42.91486740112305,21.341794967651367,38.54011154174805,26.356586456298828,52.681793212890625,51.80670928955078,20.629131317138672,27.971454620361328
2012-04-25,75.43934631347656,194.4199981689453,43.4844970703125,21.7716007232666,39.86211013793945,26.58779525756836,52.808509826660156,52.15916442871094,20.642139434814453,28.64410972595215
2012-04-26,75.15489959716797,195.99000549316406,43.45099639892578,22.05292320251465,40.66101837158203,26.513477325439453,52.570884704589844,52.14356994628906,21.097383499145508,28.973373413085938
2012-04-27,74.57363891601562,226.85000610351562,43.518009185791016,22.177961349487305,40.98346710205078,26.406131744384766,52.35703659057617,50.24870681762695,21.246967315673828,29.05098533630371
2012-04-30,72.22142791748047,231.89999389648438,43.38397979736328,22.19359016418457,40.507869720458984,26.439165115356445,52.27781295776367,49.6248893737793,21.40304946899414,28.923982620239258
2012-05-01,71.99263000488281,230.0399932861328,43.82795333862305,22.623397827148438,40.833003997802734,26.430906295776367,52.66593551635742,49.5703125,21.500598907470703,28.949857711791992
2012-05-02,72.46876525878906,230.25,44.154659271240234,22.80313491821289,40.43442153930664,26.257503509521484,52.935264587402344,49.890018463134766,21.48758888244629,28.73818588256836
2012-05-03,71.95429229736328,229.4499969482422,43.95361328125,22.480405807495117,39.62654113769531,26.224477767944336,52.99862289428711,50.30330276489258,21.53312110900879,27.378765106201172
2012-05-04,69.9050521850586,223.99000549316406,43.52638626098633,21.960905075073242,39.381141662597656,25.580429077148438,52.198612213134766,50.12395477294922,21.370534896850586,27.70333480834961
2012-05-07,70.42820739746094,225.16000366210938,43.04890060424805,21.8507080078125,39.06139373779297,25.307939529418945,52.7689323425293,50.100563049316406,21.46158218383789,27.872671127319336
2012-05-08,70.26741027832031,223.89999389648438,42.40387725830078,21.543725967407227,38.660125732421875,25.18408966064453,52.6897087097168,50.0303840637207,21.48758888244629,27.785654067993164
2012-05-09,70.3910903930664,222.97999572753906,41.976661682128906,21.40203857421875,37.87105941772461,25.398775100708008,52.23030090332031,49.648284912109375,21.338016510009766,27.616313934326172
2012-05-10,70.55681610107422,226.69000244140625,42.40387725830078,21.441396713256836,37.88448715209961,25.382261276245117,52.903568267822266,50.01478576660156,21.54612922668457,27.792707443237305
2012-05-11,70.08561706542969,227.67999267578125,42.16931915283203,21.748382568359375,37.83253479003906,25.729053497314453,52.91149139404297,49.65608596801758,21.84528160095215,27.73390769958496
2012-05-14,69.03565979003906,222.92999267578125,41.78398513793945,21.26822280883789,37.119606018066406,25.332714080810547,53.18871307373047,49.57810592651367,21.806262969970703,27.451684951782227
2012-05-15,68.4111099243164,224.38999938964844,40.77037048339844,21.158023834228516,37.122291564941406,25.10831069946289,53.743186950683594,49.68728256225586,21.6892032623291,27.425811767578125
2012-05-16,67.53428649902344,224.05999755859375,40.85415267944336,20.85892105102539,36.665504455566406,24.85066032409668,54.4560546875,50.131752014160156,21.585147857666016,27.69443702697754
2012-05-17,65.56050872802734,218.36000061035156,39.38819122314453,20.614912033081055,35.699092864990234,24.7010555267334,54.471900939941406,49.87443542480469,21.650182723999023,27.100627899169922
2012-05-18,65.59265899658203,213.85000610351562,39.413326263427734,20.52046012878418,35.33903121948242,24.327054977416992,53.95704650878906,49.53132629394531,21.890811920166016,26.54216766357422
2012-05-21,69.41410064697266,218.11000061035156,39.88243103027344,20.583433151245117,36.77387619018555,24.72599983215332,53.846168518066406,49.429954528808594,21.87129783630371,27.3857479095459
2012-05-22,68.88106536865234,215.3300018310547,40.42692565917969,20.488971710205078,37.03003692626953,24.73430061340332,53.92536163330078,49.2428092956543,21.812767028808594,27.8970890045166
2012-05-23,70.561767578125,217.27999877929688,40.82902526855469,20.02457046508789,37.35695266723633,24.194074630737305,53.861995697021484,48.65018081665039,21.695709228515625,28.080873489379883
2012-05-24,69.91373443603516,215.24000549316406,41.64157485961914,20.18985939025879,37.602359771728516,24.16082763671875,54.50358200073242,48.790531158447266,21.877805709838867,28.222261428833008
2012-05-25,69.53899383544922,212.88999938964844,41.41541290283203,20.260705947875977,37.07661056518555,24.152509689331055,54.36893844604492,48.7281494140625,21.910324096679688,28.128007888793945
2012-05-29,70.77325439453125,214.75,41.94626998901367,20.53620147705078,37.2638053894043,24.568078994750977,54.91545867919922,49.086849212646484,22.072912216186523,28.342435836791992
2012-05-30,71.62657928466797,209.22999572753906,41.88727569580078,20.56768035888672,36.86344909667969,24.385231018066406,54.458858489990234,48.59558868408203,22.007877349853516,27.685007095336914
2012-05-31,71.44845581054688,212.91000366210938,41.57551193237305,20.339418411254883,36.40934753417969,24.260562896728516,54.16349411010742,48.57220458984375,22.222492218017578,27.145395278930664
2012-06-01,69.37823486328125,208.22000122070312,40.41267395019531,19.78842544555664,35.09004211425781,23.645532608032227,53.89207458496094,47.99516677856445,22.04690170288086,26.450267791748047
2012-06-04,69.78633117675781,214.57000732421875,41.086769104003906,19.709712982177734,35.84955978393555,23.728649139404297,53.868125915527344,47.87820053100586,22.20948600769043,26.900339126586914
2012-06-05,69.60578918457031,213.2100067138672,41.22159957885742,20.01669692993164,36.56070327758789,23.695398330688477,53.48495101928711,47.698856353759766,22.15095329284668,26.817861557006836
2012-06-06,70.67308044433594,217.63999938964844,42.63722610473633,20.52046012878418,37.61579513549805,24.393539428710938,53.87611770629883,48.19010543823242,22.47612190246582,27.414026260375977
2012-06-07,70.7052001953125,218.8000030517578,43.176517486572266,20.418134689331055,37.23335647583008,24.293804168701172,54.02778625488281,48.938697814941406,22.215986251831055,27.524778366088867
2012-06-08,71.76878356933594,218.47999572753906,44.11183166503906,20.78807830810547,37.30858612060547,24.64287757873535,54.530696868896484,48.93089294433594,22.469627380371094,27.470582962036133
2012-06-11,70.63721466064453,216.5,43.269195556640625,20.457487106323242,37.06585693359375,24.019535064697266,54.32315444946289,48.767147064208984,22.495637893676758,27.4163818359375
2012-06-12,71.2542953491211,216.4199981689453,44.01913070678711,20.874666213989258,37.41606140136719,24.343673706054688,54.60255813598633,48.938697814941406,22.7492733001709,27.607248306274414
2012-06-13,70.75961303710938,214.72999572753906,42.94900131225586,20.89040756225586,36.69954299926758,24.210691452026367,54.7222900390625,48.790531158447266,22.7492733001709,27.074705123901367
2012-06-14,70.68170928955078,214.4499969482422,43.95172119140625,21.236745834350586,37.53248977661133,24.385231018066406,55.29705047607422,49.26619338989258,23.21102523803711,27.44936752319336
2012-06-15,71.00325775146484,218.35000610351562,43.707359313964844,21.520112991333008,38.21677017211914,24.950397491455078,55.464691162109375,49.03226089477539,23.224031448364258,27.899436950683594
2012-06-18,72.44401550292969,222.66000366210938,44.0865478515625,21.583086013793945,38.120948791503906,24.800792694091797,55.560482025146484,48.57220458984375,23.17201042175293,28.30002212524414
2012-06-19,72.6456298828125,224.02999877929688,44.6342658996582,21.653915405273438,38.29560470581055,25.515562057495117,55.32897186279297,48.50981903076172,23.067951202392578,28.594568252563477
2012-06-20,72.43907928466797,223.02000427246094,44.51628875732422,21.75625228881836,38.40666961669922,25.706722259521484,55.00967788696289,47.09062194824219,23.0289249420166,28.88675308227539
2012-06-21,71.44105529785156,220.57000732421875,43.193359375,21.024221420288086,37.72238540649414,25.050134658813477,54.682376861572266,46.59157180786133,22.781795501708984,28.1539249420166
2012-06-22,71.98892974853516,222.16000366210938,43.83374786376953,21.20526123046875,38.96824645996094,25.515562057495117,54.8420295715332,46.65394592285156,22.872840881347656,29.44285774230957
2012-06-25,70.58773040771484,220.07000732421875,43.41244888305664,20.504718780517578,38.380699157714844,24.825725555419922,54.77019119262695,46.24845886230469,22.729768753051758,28.575716018676758
2012-06-26,70.74354553222656,225.61000061035156,43.71578598022461,20.47323226928711,38.712074279785156,24.950397491455078,55.03361511230469,46.21728515625,22.7492733001709,29.021074295043945
2012-06-27,71.04901885986328,225.6199951171875,43.43772888183594,20.638526916503906,38.685203552246094,25.075071334838867,55.68024444580078,46.77092742919922,22.88585090637207,29.087045669555664
2012-06-28,70.37500762939453,221.30999755859375,43.555702209472656,20.331544876098633,37.73402786254883,24.858976364135742,55.560482025146484,47.01264953613281,23.015920639038086,28.634628295898438
2012-06-29,72.2238998413086,228.35000610351562,44.65111541748047,20.97699546813965,38.52308654785156,25.424137115478516,56.40666580200195,47.76122283935547,23.191516876220703,29.131818771362305
2012-07-02,73.2775650024414,229.32000732421875,44.667972564697266,20.992733001708984,39.39994430541992,25.39920425415039,56.48649597167969,47.714439392089844,23.54270362854004,29.83637237548828
2012-07-03,74.1296615600586,229.52999877929688,43.52199935913086,21.14229393005371,39.56743621826172,25.565433502197266,56.48649597167969,47.847007751464844,23.412633895874023,29.77039337158203
2012-07-05,75.4319076538086,227.05999755859375,43.90959930419922,20.898277282714844,40.043575286865234,25.515562057495117,56.0155143737793,47.83921432495117,23.2630558013916,29.928272247314453
2012-07-06,74.92982482910156,225.0500030517578,43.94330978393555,20.591293334960938,39.82533645629883,25.091684341430664,56.055416107177734,47.78462219238281,23.33548355102539,29.52062225341797
2012-07-09,75.9204330444336,225.0500030517578,43.91802978515625,20.599170684814453,38.89110565185547,24.933773040771484,55.87181854248047,47.99516677856445,23.401323318481445,29.136533737182617
2012-07-10,75.21797943115234,219.5,44.002281188964844,20.119022369384766,37.8973388671875,24.71767807006836,55.776004791259766,48.13551712036133,23.33548355102539,28.813711166381836
2012-07-11,74.7505111694336,218.3699951171875,43.53884506225586,19.985206604003906,37.86487579345703,24.35198402404785,55.98357009887695,47.87820053100586,23.216962814331055,28.45082664489746
2012-07-12,74.06657409667969,215.36000061035156,43.43772888183594,19.47357749938965,38.25804901123047,23.79513168334961,55.76005172729492,49.67168045043945,22.960166931152344,28.89853858947754
2012-07-13,74.8172607421875,218.38999938964844,43.89274597167969,19.8750057220459,38.74049758911133,24.426790237426758,56.207096099853516,50.75556945800781,23.276220321655273,29.240211486816406
2012-07-16,75.05720520019531,216.00999450683594,43.35346984863281,19.78055191040039,39.39790344238281,24.46834945678711,56.159202575683594,50.53723907470703,23.322317123413086,29.961261749267578
2012-07-17,75.06090545654297,216.92999267578125,42.73834228515625,19.977340698242188,39.288780212402344,24.65118980407715,56.143245697021484,50.95832443237305,23.585695266723633,30.21574592590332
2012-07-18,74.9768295288086,217.47000122070312,42.898441314697266,20.63065528869629,39.39158248901367,25.307775497436523,56.18313980102539,50.98347854614258,23.829320907592773,30.119140625
2012-07-19,75.97361755371094,226.1699981689453,42.9405632019043,20.51258659362793,38.59080123901367,25.490631103515625,56.21507263183594,51.0621337890625,23.36182403564453,29.546541213989258
2012-07-20,74.73443603515625,228.2899932861328,42.72148132324219,20.08753776550293,38.15884780883789,25.033512115478516,55.84787368774414,50.912681579589844,23.236722946166992,29.63136863708496
2012-07-23,74.67628479003906,226.00999450683594,42.9405632019043,19.882883071899414,37.51227569580078,24.335365295410156,55.352935791015625,50.64527130126953,23.295978546142578,29.329753875732422
2012-07-24,74.31642150878906,223.0399932861328,43.117530822753906,19.68610191345215,36.96309280395508,24.227317810058594,54.91388702392578,50.35423278808594,22.80213737487793,28.900894165039062
2012-07-25,71.1071548461914,217.0500030517578,43.03325271606445,19.78055191040039,37.183135986328125,23.961362838745117,56.11928939819336,50.35423278808594,23.26305389404297,28.79486083984375
2012-07-26,71.09601593017578,220.00999450683594,44.58370590209961,20.071796417236328,38.214752197265625,24.23562240600586,56.85370635986328,50.77897644042969,23.901750564575195,29.871723175048828
2012-07-27,72.36734008789062,237.32000732421875,45.25780487060547,20.481101989746094,39.38527297973633,24.73430061340332,57.68391418457031,51.19583511352539,24.454849243164062,30.430179595947266
2012-07-30,73.58800506591797,236.08999633789062,44.870208740234375,20.27644920349121,39.782066345214844,24.63456916809082,58.07508087158203,51.20370864868164,24.64579963684082,30.83076286315918
2012-07-31,75.5333251953125,233.3000030517578,43.96859359741211,20.229215621948242,39.369041442871094,24.493274688720703,58.05912399291992,50.763248443603516,24.96843910217285,30.413686752319336
2012-08-01,75.04483795166016,232.08999633789062,43.54726791381836,20.410255432128906,38.524070739746094,24.443410873413086,57.79568862915039,50.346378326416016,24.784076690673828,30.03431510925293
2012-08-02,75.16604614257812,230.80999755859375,43.302894592285156,20.394514083862305,38.184085845947266,24.260562896728516,57.31669616699219,49.953121185302734,24.718229293823242,30.46080780029297
2012-08-03,76.14427185058594,234.97000122070312,44.061279296875,20.827259063720703,38.24723434448242,24.72599983215332,58.17087936401367,51.5183219909668,24.74456787109375,30.863746643066406
2012-08-06,76.99140930175781,233.99000549316406,43.81690216064453,20.890785217285156,37.86126708984375,24.892215728759766,57.85954284667969,51.76213836669922,24.76432228088379,30.875534057617188
2012-08-07,76.78858947753906,236.55999755859375,44.153961181640625,21.041645050048828,37.55014419555664,25.14986801147461,57.707855224609375,52.084625244140625,24.652381896972656,30.72707748413086
2012-08-08,76.65875244140625,234.3800048828125,44.482582092285156,21.121049880981445,38.276084899902344,25.20804786682129,57.931400299072266,52.477909088134766,24.64579963684082,30.9038143157959
2012-08-09,77.0959243774414,234.05999755859375,44.78593826293945,21.20045280456543,38.41044235229492,25.349340438842773,57.58812713623047,52.48576736450195,24.51411247253418,30.28173065185547
2012-08-10,77.2164077758789,232.75,44.71009826660156,21.343372344970703,38.41857147216797,25.282848358154297,57.580142974853516,52.51722717285156,24.68531036376953,30.418394088745117
2012-08-13,78.2472915649414,232.44000244140625,44.50787353515625,21.19251251220703,38.38249588012695,25.25790786743164,57.468379974365234,52.28913879394531,24.619461059570312,30.236955642700195
2012-08-14,78.4571762084961,233.19000244140625,46.100440979003906,21.02576446533203,38.60342788696289,25.20771598815918,57.6679573059082,52.48576736450195,24.527278900146484,30.606910705566406
2012-08-15,78.35034942626953,237.4199981689453,46.34480667114258,20.859025955200195,38.5141487121582,25.266279220581055,57.97129821777344,52.41497802734375,24.428508758544922,30.462923049926758
2012-08-16,79.03473663330078,241.5500030517578,47.44865798950195,21.113113403320312,38.64311599731445,25.751527786254883,58.737648010253906,52.6981315612793,24.520692825317383,30.609264373779297
2012-08-17,80.49658966064453,241.1699981689453,47.80256652832031,20.90666389465332,38.48890686035156,25.85192108154297,58.58597183227539,52.6981315612793,24.474599838256836,30.375591278076172
2012-08-20,82.61299133300781,240.35000610351562,47.6677360534668,20.827259063720703,38.524070739746094,25.71806526184082,58.53809356689453,52.50149917602539,24.29023551940918,30.250490188598633
2012-08-21,81.48397827148438,239.4499969482422,47.45707702636719,20.731977462768555,38.17327880859375,25.768251419067383,58.28264236450195,52.51722717285156,24.092700958251953,30.099430084228516
2012-08-22,83.07501983642578,243.10000610351562,47.726722717285156,20.430248260498047,37.983001708984375,25.550731658935547,58.186832427978516,52.580162048339844,24.07295036315918,30.236337661743164
2012-08-23,82.29999542236328,241.1999969482422,47.65088653564453,19.882368087768555,37.724185943603516,25.316478729248047,58.00323486328125,52.44643020629883,24.07295036315918,30.012096405029297
2012-08-24,82.37327575683594,245.74000549316406,47.996376037597656,19.779151916503906,38.09572219848633,25.567468643188477,58.32255172729492,52.71385955810547,24.32973861694336,29.896442413330078
2012-08-27,83.92082214355469,243.9199981689453,47.75200271606445,19.723569869995117,38.18320083618164,25.676233291625977,58.41034698486328,52.78466033935547,24.277067184448242,30.132471084594727
2012-08-28,83.81151580810547,246.11000061035156,47.879058837890625,19.85061264038086,38.28959274291992,25.62602996826172,58.37042999267578,52.69026184082031,24.125619888305664,30.07110595703125
2012-08-29,83.64634704589844,247.1199951171875,48.141605377197266,19.588584899902344,38.399627685546875,25.642759323120117,58.09903335571289,52.595882415771484,24.24414825439453,30.217453002929688
2012-08-30,82.4540023803711,246.22000122070312,47.955284118652344,19.27096939086914,37.9604606628418,25.366676330566406,57.62003707885742,52.60374069213867,24.158544540405273,29.9058780670166
2012-08-31,82.6241683959961,248.27000427246094,48.06538391113281,19.715625762939453,38.13631820678711,25.78499412536621,57.81962203979492,52.84757614135742,24.125619888305664,30.2717342376709
2012-09-04,83.83265686035156,247.8800048828125,48.099266052246094,19.39007568359375,38.26976013183594,25.425235748291016,57.85954284667969,53.012760162353516,24.237564086914062,30.33546257019043
2012-09-05,83.24393463134766,246.22000122070312,47.88751983642578,19.366256713867188,38.06415939331055,25.425235748291016,57.536251068115234,52.926239013671875,24.316579818725586,30.12067413330078
2012-09-06,83.99413299560547,251.3800048828125,48.82765197753906,19.930011749267578,39.01103591918945,26.228403091430664,58.02682876586914,53.67343521118164,24.652381896972656,30.566776275634766
2012-09-07,84.5120620727539,259.1400146484375,48.49733352661133,19.207454681396484,39.33567810058594,25.893753051757812,57.98660659790039,53.89365768432617,24.560199737548828,30.616348266601562
2012-09-10,82.31365966796875,257.0899963378906,48.53120803833008,18.469005584716797,39.45200729370117,25.701332092285156,57.777503967285156,53.88581085205078,24.63921356201172,30.373233795166016
2012-09-11,82.04663848876953,255.6699981689453,48.039974212646484,18.532529830932617,39.93716049194336,25.759891510009766,57.56841278076172,53.68917465209961,24.770910263061523,31.036497116088867
2012-09-12,83.18929290771484,255.6300048828125,48.3194694519043,18.413423538208008,40.25639343261719,25.751527786254883,56.34592819213867,53.563316345214844,24.836753845214844,31.501489639282227
2012-09-13,84.82750701904297,260.239990234375,49.37818908691406,18.548412322998047,41.05447769165039,25.885387420654297,57.00542068481445,54.2004280090332,25.11988067626953,31.860258102416992
2012-09-14,85.8583984375,261.2699890136719,50.36065673828125,18.55634880065918,40.95707702636719,26.11127281188965,56.66764831542969,54.397056579589844,24.53386116027832,31.687959671020508
2012-09-17,86.9140853881836,258.0,49.89482116699219,18.508710861206055,40.895751953125,26.11127281188965,56.611358642578125,54.467838287353516,24.757734298706055,31.598262786865234
2012-09-18,87.17864990234375,258.75,49.85248947143555,18.55634880065918,40.84886932373047,26.086181640625,56.88478469848633,54.44424819946289,24.7972469329834,31.548688888549805
2012-09-19,87.20227813720703,261.67999267578125,50.36913299560547,18.381668090820312,40.75055694580078,25.9774169921875,56.98128890991211,54.47572326660156,24.863079071044922,31.81541633605957
2012-09-20,86.77995300292969,260.80999755859375,50.20821762084961,18.40548324584961,40.95707702636719,26.31206703186035,57.294952392578125,54.71166229248047,24.981605529785156,31.77293586730957
2012-09-21,86.95263671875,257.4700012207031,50.3267822265625,18.365781784057617,41.438621520996094,26.094547271728516,56.74002456665039,54.601558685302734,25.07379150390625,31.86498260498047
2012-09-24,85.79753875732422,254.8000030517578,50.301387786865234,18.10375213623047,41.05717468261719,25.751527786254883,56.860660552978516,54.868980407714844,25.18572998046875,31.567575454711914
2012-09-25,83.6550521850586,252.4600067138672,50.580867767333984,17.897310256958008,40.717201232910156,25.425235748291016,56.57917022705078,54.73526382446289,25.060626983642578,31.76112937927246
2012-09-26,82.61674499511719,249.6699981689453,50.11503982543945,17.98465347290039,40.20499038696289,25.24118423461914,56.63546371459961,54.50717544555664,25.07379150390625,31.27960968017578
2012-09-27,84.62133026123047,256.5899963378906,50.71638488769531,18.334022521972656,40.77581024169922,25.232807159423828,56.81240463256836,54.50717544555664,25.014528274536133,31.60771369934082
2012-09-28,82.85518646240234,254.32000732421875,51.13140869140625,17.992595672607422,40.71359634399414,24.898160934448242,56.916954040527344,54.55436706542969,24.823579788208008,31.695037841796875
2012-10-01,81.89756774902344,252.00999450683594,51.30080032348633,18.071996688842773,41.20146560668945,24.672273635864258,56.8204460144043,54.625160217285156,24.85650634765625,32.273338317871094
2012-10-02,82.13605499267578,250.60000610351562,51.09752655029297,18.135515213012695,41.27000045776367,24.814495086669922,56.79632568359375,54.10604476928711,24.896007537841797,32.101016998291016
2012-10-03,83.39547729492188,255.9199981689453,52.31715393066406,17.905250549316406,42.7227668762207,24.981830596923828,56.860660552978516,54.40492248535156,25.133047103881836,32.69583511352539
2012-10-04,82.81788635253906,260.4700012207031,52.291751861572266,17.841726303100586,42.82376480102539,25.124053955078125,56.99739074707031,54.57011032104492,25.244997024536133,32.96726608276367
